,fixture,gameID,referee,timezone,date,timestamp,periods,first,second,venue,venueID,name,city,status,long,short,elapsed,league,leagueID,leagueName,country,logo,flag,season,round,teams,home,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,away,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,goals,homeGoals,awayGoals,score,halftime,homeHalfTimeScore,awayhomeHalfTimeScore,fulltime,homeFullTimeScore,awayFullTimeScore,extratime,homeExtraTimeScore,awayExtraTimeScore,penalty,homePenaltyTimeScore,awayPenaltyTimeScore
162,,180091,None,UTC,2016-12-26T18:30:00+00:00,1482777000,,1482777000,1482780600,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 15,,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,FALSE,,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,TRUE,,1,2,,,1,0,,1,2,,None,None,,None,None
163,,180092,None,UTC,2016-12-31T14:00:00+00:00,1483192800,,1483192800,1483196400,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,4497,Hapoel Kfar Saba,https://media-5.api-sports.io/football/teams/4497.png,FALSE,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,TRUE,,1,2,,,0,0,,1,2,,None,None,,None,None
164,,180093,None,UTC,2016-12-31T16:00:00+00:00,1483200000,,1483200000,1483203600,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,FALSE,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,TRUE,,0,3,,,0,1,,0,3,,None,None,,None,None
165,,180094,None,UTC,2016-12-31T16:15:00+00:00,1483200900,,1483200900,1483204500,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,None,,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
166,,180095,None,UTC,2016-12-31T18:30:00+00:00,1483209000,,1483209000,1483212600,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,4501,Hapoel Tel Aviv,https://media-2.api-sports.io/football/teams/4501.png,FALSE,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,TRUE,,0,1,,,0,0,,0,1,,None,None,,None,None
167,,180096,None,UTC,2017-01-01T17:00:00+00:00,1483290000,,1483290000,1483293600,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,TRUE,,4484,Hapoel Ashkelon,https://media-2.api-sports.io/football/teams/4484.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
168,,180097,None,UTC,2017-01-01T18:15:00+00:00,1483294500,,1483294500,1483298100,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,None,,563,Hapoel Beer Sheva,https://media-6.api-sports.io/football/teams/563.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
169,,180098,None,UTC,2017-01-02T19:00:00+00:00,1483383600,,1483383600,1483387200,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 16,,,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,TRUE,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
170,,180099,None,UTC,2017-01-10T17:00:00+00:00,1484067600,,1484067600,1484071200,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,None,,4481,Bnei Sakhnin,https://media-2.api-sports.io/football/teams/4481.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
171,,180100,None,UTC,2017-01-10T17:45:00+00:00,1484070300,,1484070300,1484073900,,None,Sela Stadium (Ashkelon),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,4484,Hapoel Ashkelon,https://media-6.api-sports.io/football/teams/4484.png,None,,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,None,,1,1,,,1,0,,1,1,,None,None,,None,None
172,,180101,None,UTC,2017-01-10T19:00:00+00:00,1484074800,,1484074800,1484078400,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,FALSE,,2,0,,,1,0,,2,0,,None,None,,None,None
173,,180102,None,UTC,2017-01-11T17:30:00+00:00,1484155800,,1484155800,1484159400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,None,,4497,Hapoel Kfar Saba,https://media-6.api-sports.io/football/teams/4497.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
174,,180103,None,UTC,2017-01-11T18:00:00+00:00,1484157600,,1484157600,1484161200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,FALSE,,4,1,,,2,0,,4,1,,None,None,,None,None
175,,180104,None,UTC,2017-01-11T19:00:00+00:00,1484161200,,1484161200,1484164800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,FALSE,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,TRUE,,0,1,,,0,1,,0,1,,None,None,,None,None
176,,180105,None,UTC,2017-01-12T18:00:00+00:00,1484244000,,1484244000,1484247600,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 17,,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,TRUE,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,FALSE,,2,1,,,2,0,,2,1,,None,None,,None,None
177,,180106,None,UTC,2017-01-14T14:00:00+00:00,1484402400,,1484402400,1484406000,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,None,,4497,Hapoel Kfar Saba,https://media-6.api-sports.io/football/teams/4497.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
178,,180107,None,UTC,2017-01-14T16:00:00+00:00,1484409600,,1484409600,1484413200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,FALSE,,4484,Hapoel Ashkelon,https://media-1.api-sports.io/football/teams/4484.png,TRUE,,0,2,,,0,1,,0,2,,None,None,,None,None
179,,180108,None,UTC,2017-01-14T16:15:00+00:00,1484410500,,1484410500,1484414100,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,FALSE,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,TRUE,,0,2,,,0,0,,0,2,,None,None,,None,None
180,,180109,None,UTC,2017-01-14T18:30:00+00:00,1484418600,,1484418600,1484422200,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,FALSE,,2,1,,,1,1,,2,1,,None,None,,None,None
181,,180110,None,UTC,2017-01-15T18:15:00+00:00,1484504100,,1484504100,1484507700,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,TRUE,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
182,,180111,None,UTC,2017-01-16T16:30:00+00:00,1484584200,,1484584200,1484587800,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,TRUE,,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,FALSE,,5,2,,,4,2,,5,2,,None,None,,None,None
183,,180112,None,UTC,2017-01-16T19:00:00+00:00,1484593200,,1484593200,1484596800,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 18,,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,FALSE,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,,0,1,,,0,1,,0,1,,None,None,,None,None
184,,180113,None,UTC,2017-01-21T14:00:00+00:00,1485007200,,1485007200,1485010800,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,TRUE,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,FALSE,,3,0,,,1,0,,3,0,,None,None,,None,None
185,,180114,None,UTC,2017-01-21T16:00:00+00:00,1485014400,,1485014400,1485018000,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
186,,180115,None,UTC,2017-01-21T16:15:00+00:00,1485015300,,1485015300,1485018900,,None,Sela Stadium (Ashkelon),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,4484,Hapoel Ashkelon,https://media-5.api-sports.io/football/teams/4484.png,FALSE,,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,TRUE,,0,1,,,0,0,,0,1,,None,None,,None,None
187,,180116,None,UTC,2017-01-21T18:30:00+00:00,1485023400,,1485023400,1485027000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,None,,563,Hapoel Beer Sheva,https://media-6.api-sports.io/football/teams/563.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
188,,180117,None,UTC,2017-01-22T17:00:00+00:00,1485104400,,1485104400,1485108000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,TRUE,,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,FALSE,,2,0,,,1,0,,2,0,,None,None,,None,None
189,,180118,None,UTC,2017-01-22T18:00:00+00:00,1485108000,,1485108000,1485111600,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,4497,Hapoel Kfar Saba,https://media-6.api-sports.io/football/teams/4497.png,FALSE,,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,TRUE,,0,2,,,0,0,,0,2,,None,None,,None,None
190,,180119,None,UTC,2017-01-22T19:00:00+00:00,1485111600,,1485111600,1485115200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 19,,,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,TRUE,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,FALSE,,2,1,,,1,0,,2,1,,None,None,,None,None
191,,180120,None,UTC,2017-01-28T14:00:00+00:00,1485612000,,1485612000,1485615600,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,TRUE,,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,FALSE,,2,0,,,1,0,,2,0,,None,None,,None,None
192,,180121,None,UTC,2017-01-28T16:00:00+00:00,1485619200,,1485619200,1485622800,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,4509,Hapoel Ra'anana,https://media-5.api-sports.io/football/teams/4509.png,TRUE,,4497,Hapoel Kfar Saba,https://media-4.api-sports.io/football/teams/4497.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
193,,180122,None,UTC,2017-01-28T16:15:00+00:00,1485620100,,1485620100,1485623700,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,FALSE,,2,0,,,0,0,,2,0,,None,None,,None,None
194,,180123,None,UTC,2017-01-28T18:30:00+00:00,1485628200,,1485628200,1485631800,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,None,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
195,,180124,None,UTC,2017-01-29T17:00:00+00:00,1485709200,,1485709200,1485712800,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,TRUE,,4484,Hapoel Ashkelon,https://media-4.api-sports.io/football/teams/4484.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
196,,180125,None,UTC,2017-01-29T18:15:00+00:00,1485713700,,1485713700,1485717300,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
197,,180126,None,UTC,2017-01-30T19:00:00+00:00,1485802800,,1485802800,1485806400,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 20,,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,None,,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,None,,2,2,,,1,0,,2,2,,None,None,,None,None
198,,180127,None,UTC,2017-02-04T14:00:00+00:00,1486216800,,1486216800,1486220400,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 21,,,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,FALSE,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,TRUE,,0,1,,,0,0,,0,1,,None,None,,None,None
199,,180128,None,UTC,2017-02-04T16:00:00+00:00,1486224000,,1486224000,1486227600,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 21,,,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,FALSE,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,,0,1,,,0,0,,0,1,,None,None,,None,None
200,,180129,None,UTC,2017-02-04T16:30:00+00:00,1486225800,,1486225800,1486229400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 21,,,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,None,,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
201,,180130,None,UTC,2017-02-04T19:00:00+00:00,1486234800,,1486234800,1486238400,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 21,,,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
